Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
MB-0140	0.0126972641970001	0.0510306470689567	0.0261132212904574	0.0781197585275455	0	0.0825179175147654	0	0.0848788752054889	0.0109108095659973	0.0511546027255109	0	0.0242844029398314	0.00931607411806215	0.0635825531986706	0.0739664911558039	0.305038254151673	0.00847399288649302	0	0.0486004296223944	0.060264553065157	0	0.00905015276619249	0	0.599441790065707	0.820704310467444
MB-0143	0	0.105072112746267	0.0124015151284359	0.117903494515299	0	0.124488792454562	0.0039466168446319	0.0753378446346377	0.0145062129695845	0.0217519708881967	0.0472285045732735	0	0.0153033225002151	0.0401758017858121	0.0810275609203373	0.207885510517152	0.0124493434415924	0	0.0983056225134586	0.00737803967705645	0	0.0148377338894874	0	0.519562564589969	0.862613916034015
MB-0146	0.00494921895860572	0.0451654177470959	0.00887413941860126	0.0583813581949457	0	0.124317917607875	0	0.0590337739463688	0.0289064514674378	0.032765966577149	0.0209444937077103	0.0132956274751382	0.0695235716773712	0.0339304934492808	0.0679620223202189	0.308713399152235	0.00462657996269274	0.00335751758069534	0.0789547460154129	0.0343562327345147	0	0.00194107200665013	0	0.609958778797948	0.818391153632449
MB-0150	0	0.0359244358034975	0.010389375021642	0.139283644669167	0	0.024600483557021	0.0679538765948316	0.100434436624996	0	0.055481207602301	0	0.0738576875193142	3.48840968170484e-05	0.108176227706207	0.126620023285808	0.170166887737773	0.0302640221805723	0.0319611386022897	0.0121810547832809	0.0126706142144805	0	0	0	0.56468305551339	0.831535565656382
MB-0154	0.0168756286189493	0.0366031440879459	0.0256080530707925	0.0866751042912278	0	0.0422257123217271	0	0.0961184217799546	0	0.0790685209346046	0	0.0881005987398024	0.0307066877398201	0.0358652728031646	0.0932742405118898	0.197233427610082	0.0169833062851978	0	0	0.133074784427758	0.0201016856270561	0.0014854111500275	0	0.510325338740618	0.86086230603755
MB-0155	0.0231359144691398	0.0455324649006275	0.0716234579235498	0.0780668664004579	0	0.055048157717731	0	0.0652307439854525	0.0213156554494726	0.110857570814406	0	0.0327931250028335	0.0276379615320743	0.0786447200893125	0.057113223866636	0.198412230037259	0.00345653653568762	0	0.106406976107022	0.0177232388144891	0	0.00700115635384781	0	0.649804473743719	0.799321432774019
MB-0156	0.0332120528725509	0.057260014055697	0.0924761420261127	0.0609587270234115	0	0.131884616436977	0	0.0535334532621648	0.00239680683866203	0.0340615183506082	0	0.0484105698320105	0.0283290262486062	0.103076633258604	0.0379567979017346	0.18806227103368	0.00107539200788735	0	0.127305978851294	0	0	0	0	0.651380378368752	0.800737666516718
MB-0168	0.002719244256516	0.0520378569881412	0.00832072157770228	0.0518047710308597	0	0.0936518599419822	0	0.043939217168833	0.0249768761480275	0.052836298388733	0	0.037137957513618	0.0149428761547562	0.142265916378958	0.055750700379126	0.148004240232633	0	0	0.21849288985004	0.0518901273329503	0	0.00122844665712379	0	0.707951569823385	0.757751935941025
MB-0170	0	0.101480734398665	0.0887815047728301	0.174519027804187	0	0.00677139414372852	0	0.0893510622613318	0	0.0403520696169709	0	0.0604905055795469	0.034432609893505	0.00719643139221478	0.0505472606286142	0.187724224450836	0.000480533911326483	0.00518648888469637	0.0187177918783566	0.13396836038319	0	0	0	0.718764447878879	0.7475291442298
MB-0171	0.00593181608824659	0.0394979504457108	0.0759442582562436	0.116257111069586	0	0.0977123521303867	0	0.0737115453179773	0	0.0671823466205863	0	0.0570638979143908	0.0212182006614598	0.0112827766076673	0.0536144709194508	0.179807405395191	0.00550391188567735	0.00411402639277197	0.136523487590802	0.0501178084036441	0	0.00451663430020778	0	0.618431941601148	0.810664072603081
MB-0175	0.0117611469522943	0.0160876200699859	0.126664412258037	0.0483656623579356	0	0.106484491269101	0	0.0630442790493621	0.0161523179811741	0.00733313450566416	0.0043775838412492	0.0311809817220541	0.0209213616768277	0.117724214638376	0.0455459822237318	0.179077964079821	7.32993868935226e-05	0	0.192761338298489	0.009497183400776	0	0.00294702628822935	0	0.661011478988618	0.793420038136225
MB-0189	0.00920666734998075	0.0818595995109613	0.0334723538175738	0.14459774332921	0	0.114155518938255	0.010910347014771	0.0482641867936262	0.00824450195771393	0.0253733977684035	0	0.0391814386340967	0.068205012781261	0.0331556357437912	0.0579493154361895	0.148112545495399	0.0276777090956199	0	0.147705864608928	0.0018232925630348	0	0.000104869161185137	0	0.624048204557996	0.81596908357617
MB-0192	0.050603986126313	0.118494096772076	0.00481325325167061	0.236740957772732	0	0.043335340104083	0.0409561416750389	0.0849854744839238	0.012850665224526	0.0179599065066164	0	0.0339166932060065	0.0102464242841914	0.0902951767331547	0.0713368640560542	0.132019129474592	0.00655274324086888	0.00504084945685186	0.0398522976313006	0	0	0	0	0.720650172460427	0.751371048454434
MB-0195	0.00594538316526762	0.0723978438487082	0.0479882462118733	0.0648781391524074	0	0.0539359226830416	0.00359083091195286	0.10591662159718	0.0034571940677244	0.0257390140713533	0.00364731763457399	0.0231103758021452	0.00882255781429218	0.199462392330792	0.0862041333626921	0.190926273671046	0.00330923748703866	0	0.0820635096257251	0.0186050065621861	0	0	0	0.532879868913138	0.853111716609514
MB-0204	0.0204882829137629	0.0479015537330023	0.0407457699494771	0.0514563183146403	0	0.0690566686650719	0.00336489558946284	0.0614537047406919	0.000400652821492422	0.0166849654120821	0.00653089696931534	0.00502199125488045	0.0287192158900079	0.162206425647147	0.0525799638972867	0.231661620503088	0	0	0.136547034510938	0.0651800391876534	0	0	0	0.783268402874433	0.717611955810355
MB-0205	0.0182130712132755	0.0897649658868749	0.0394296618212889	0.0847742902030398	0	0.122380150813569	0	0.0787498152315817	0	0.0572248313923772	0	0.0423468491097756	0.0429468068339715	0	0.0408460358942645	0.166628870803861	0.00209985436771256	0.00800002198269513	0.00911513889535365	0.194893695031314	0	0.00258594051904482	0	0.556532719572487	0.83726040638055
MB-0209	0.00706955911190445	0.0258044727991994	0.00291565950901548	0.0441063199592433	0	0.0767629949292197	0	0.0421622993777148	0.0146630846459934	0.0226987732610879	0.00500673433057535	0.0109459403637272	0.0404345852828572	0.263313110960428	0.0452228148227758	0.261378771529253	0.0322117426597453	0	0.100455106011316	0	0.00484803044594335	0	0	0.578905688946408	0.823491492854175
MB-0223	0.0103035164444335	0.0166054532154526	0.177615478983249	0.159043130929174	0	0.0630651795011025	0.0185061083721398	0.0876332770954986	0	0.063413904770667	0	0.018854915820004	0.0174728507625508	0.10769296386334	0.0648816984068047	0.159286695896523	0	0	0.0144870767375901	0.0211377492014705	0	0	0	0.781194091491865	0.710452335081657
MB-0231	0.021298143062486	0.0300903528978218	0.0246019801102444	0.085386883009614	0	0.133277229880836	0	0.0447949639149409	0.0188478190965835	0.0362801519314931	0.0102604215644305	0.00994111034012153	0.0915696006061968	0	0.0385455664813954	0.310737413259168	0.000967450793262262	0	0.0533472084558598	0.0828870241008715	0.00716668049467367	0	0	0.517258490576374	0.862347068380102
MB-0241	0.0218745950222783	0.0141713321162033	0.00446431820996537	0.0340797776922848	0	0.0290419575311102	0.00168249559082305	0.0422546226849231	0.0127908973256542	0.000955272384267111	0.031652015406403	0.00174531860509214	0.0345282340170511	0.525121676724111	0.0314504694974274	0.0962700614828507	0	0	0.11662573381396	0	0.0012912218955953	0	0	0.801650652361476	0.640662925942067
MB-0245	0.0479584822893459	0.104445319214596	0.0258810061031582	0.0968414509663012	0	0.109576995871669	0.00625739891864648	0.076867639056495	0.0297331700269635	0.00132294944021006	0.00958197243817354	0.022851228018144	0.0191345516731079	0.124499627852775	0.0844254678113564	0.141847621643659	0.00645157174368942	0	0.0906715466779111	0.00165200025379887	0	0	0	0.718961464517552	0.764584739282915
MB-0257	0.0660761940063562	0	0.00897044287273445	0.047223650994551	0	0.146765540094628	0.0045219990372794	0.0789089562706835	0	0.0480508275192962	0.0245859923599696	0.00564162667932911	0.0267316507015347	0.108618930680749	0.0626631582278681	0.272502080033877	0.00746054197206918	0	0.0549981623641766	0.0270962562195259	0.00624516404331518	0.00293882592205679	0	0.434060625662386	0.90046951886129
MB-0262	0.00585691106272634	0.0320736116975318	0.0158382103388754	0.128442577407965	0	0	0.00107501306370438	0.0733272412354887	0.0632979521325721	0.0387359504338386	0	0.0363163568578032	0.00672776459212215	0.174703632628448	0.0846310965125537	0.205564441984332	0.0082606456466885	0	0.12514859440535	0	0	0	0	0.795004386605495	0.712877983028255
MB-0264	0.0192295917978758	0.0761183621824739	0.00854971005523445	0.0655582922963822	0	0.0472154849064288	0	0.0502455589376744	0.0300949348024871	0.00979146179458561	0	0.0177156763870728	0.0279369470294307	0.152463151448615	0.0295646383189729	0.377186764897122	0	0	0.0240000898046542	0.0385518408616492	0.00170151412365451	0.024075980355686	0	0.75400853298524	0.721738539936471
MB-0272	0.0234206364059806	0.0568685238267693	0.0690745375090575	0.0987092247646982	0	0.0490298702314555	0	0.088465860744027	0.0100211942583157	0.0689401543795288	0	0.0262450607552142	0.0166714776365831	0.126464313439097	0.0779646098609322	0.241664538836552	0.00941216456131339	0	0	0.0325708226606706	0.00447701012980496	0	0	0.726573821266391	0.749960826088753
MB-0273	0.0181230388326559	0.0453518079604805	0.00797294800717922	0.0780867676480618	0	0.162068096445015	0.0190690303518005	0.0646379793241836	0	0.0708635183942529	0	0.00602322715939461	0.0275248025889851	0	0.0467163170469665	0.339091673885133	0.0115960748488514	0	0.0726571623182698	0.0240804112198931	0.00613714396887751	0	0	0.430930017680777	0.902026762318578
MB-0275	0.00693720806207831	0.0253344245597027	0.0312543823728467	0.0301849772704758	0	0.106220534727244	0	0.031057692551753	0	0.0286983226888431	0.00327046209166562	0.0241277738955004	0.0679640202659007	0.2029789440477	0.0348307740415054	0.24344821671463	0	0	0.102830110516664	0.0608621561934903	0	0	0	0.762943556172018	0.721905490997428
MB-0281	0.0341291728115959	0.0227763274023131	0.04776368346116	0.117590669374589	0	0.102366059900399	0.00637657177080472	0.0995237218587994	0	0.0626379721233065	0	0.0279959535622738	0.0699649428979637	0	0.0333854544571209	0.246538427199536	0.00722128121975823	0.00583920553631582	0	0.0990143750869988	0.0168761813370647	0	0	0.494461845901473	0.872503908130178
MB-0283	0.0186343782495714	0.0235128377398724	0.01937873659426	0.19916527763253	0	0	0.065652846867023	0.0876888776164189	0.0123757015839769	0.0573647791830152	0.0225670008727525	0.00617569780979417	0.014753712128096	0.10409362057902	0.102950355889551	0.222270181929936	0.00807541954750979	0	0.0332154428589446	0.00212513291772797	0	0	0	0.667578762615406	0.781647963099829
MB-0286	0	0.0389049378622974	0.0103725353280654	0.134819912909584	0	0.0588119677916685	0.00937754007630103	0.0518297644219623	0.0210844786895474	0.132606650781518	0	0.0272689812229816	0.012884191126096	0.0174254291766762	0.0761068614970424	0.19831987634136	0.0138854363511665	0	0.189444932685542	0.00685650373819148	0	0	0	0.65462495500845	0.788999151589411
MB-0287	0	0.0965715630120351	0	0.0903204188766465	0	0.144106034054717	0	0.0882675211844103	0.0293537504680325	0	0	0.054439374010588	0.0256313485063455	0.0885941110765008	0.0872603213519605	0.175833334361286	0	0	0.0986957699554999	0.0084536740931357	0.00411326855459682	0.00835951049424481	0	0.526766749419672	0.858127188646418
MB-0293	0.0330203289069672	0.0703774240366345	0.0798925077102049	0.176033236753198	0	0.14104738223139	0.0152853834657631	0.0460126165923368	0	0.0597938656379214	0	0.00664274436657344	0.0180852938678954	0.0465030287961587	0.0320541796678917	0.184839248841397	0.0105805841285176	0	0.0387603095668562	0.0410718654302941	0	0	0	0.700178807086542	0.767977209008679
MB-0302	0.0396892332401173	0.147564019787417	0.00542256909676933	0.0978366414365058	0	0.0540294437149837	0.0154151890798733	0.0736454918649949	0.0159067643877165	0.0545878525040519	0.0245497260790143	0	0.0298776178514293	0.0390451001571698	0.0698287592434516	0.180493763181324	0	0.00448464862119531	0.147623179753986	0	0	0	0	0.691003633208474	0.780809080108632
MB-0308	0.00875655986557169	0.0263234957843862	0.125615550557282	0.0999676706176048	0	0.149707204659459	0	0.0564770511541793	0	0.0132961955138188	0	0.0314414882424095	0.0334271017069522	0.00142288853573027	0.0435520745288128	0.167210280969829	0.00715522664953681	0.00111742954182946	0.175282332724056	0.0539304437062882	0	0.00531700524225448	0	0.596182609599956	0.822961544957278
MB-0311	0.00501940538145835	0.0327932360560783	0.00747633861072579	0.0338129847433252	0	0.132268158828435	0	0.0562367270763803	0.0286473456663904	0.00659789088180946	0.0156424976187266	0.0197343048376729	0	0.246531685885677	0.0344439333557305	0.203609531804706	0.00278417314565417	0.00670466371676829	0.143064628415355	0.0200373261985489	0	0.00459516777655818	0	0.745125768247472	0.734157690920376
MB-0315	0.0583057807453511	0.0362448667524907	0.0486047058710442	0.0770095349008598	0	0.0463408646071574	0	0.0783427897270708	0.0132975568771409	0.0363232253932326	0	0.0444911625980764	0.00542471505706093	0.123876963625565	0.0500923077155964	0.193033239370273	0	0	0.18235789016244	0.00625439659664086	0	0	0	0.648095177212173	0.800349426152031
MB-0319	0.0138413353895202	0.0717285545105478	0.0423856072445128	0.0525935365633175	0	0.0723344055282332	0.00524742324263931	0.0777125383572519	0.0440090159837226	0.0731790125772404	0.0102033327461094	0.0053732939680709	0.000726771839107562	0.0266804436517069	0.0968720965069315	0.271970783503978	0.0113120378881693	0	0.0988856166796478	0.0176341625994422	0.00731003121985078	0	0	0.552997993311447	0.846534640895705
MB-0322	0.0282668953868293	0.0200782300186069	0.0462685493963879	0.0566888892458147	0	0.0861458064085555	0.00824807125169719	0.0865586547457799	0.0556091776988407	0.0527385907295726	0.00618572320112152	0	0.0326057323524159	0.0393119941758469	0.0933214334367919	0.23226634467213	0.0156086429900017	0	0.120317422645804	0.0120207890521167	0	0.00775905259168651	0	0.56151496863246	0.844898443155849
MB-0347	0.0102078480042381	0.00810403091845015	0.0470749482876806	0.233792414869765	0	0	0.0385940910409677	0.0515992600818531	0	0.0991126863779703	0	0.0120329293753745	0.0275304483568738	0.190736337285301	0.0692981753845863	0.19280138468999	0.00184084843830128	0	0.0172745968886481	0	0	0	0	0.677613763289162	0.769239831129848
MB-0349	0.0221243864125391	0.049405884630305	0.00789667383814358	0.0732057409413893	0	0.120105295041437	0	0.0737722552724489	0	0.056029853745691	0	0.0574848323367079	0.00948326423527656	0.0495491310206652	0.0971042616926571	0.234762300486196	0.00392984381689854	0	0.0711453517637852	0.0713443369544573	0	0.00265658781140235	0	0.59302310167402	0.820964542423812
MB-0351	0.0362851840638628	0.0280344748911696	0.0591443721413127	0.0490599180924417	0	0.0832317737105992	0	0.102825712108736	0	0	0	0.0604780984682933	0.0271769210642926	0.0916630791973965	0.0439096072540478	0.312978639870941	0.0124541435487775	0	0.0148716347488085	0.0646520372151191	0.0132344036242014	0	0	0.461687517917955	0.887305831513709
MB-0353	0.0103207079071256	0.0469273956443711	0.0420892505523688	0.0545391551564949	0	0.068019329934041	0.00821377821849347	0.0930331630582014	0.0163268883988379	0.0508163102481514	0.00447228601979076	0.0218190998028559	0.0152733777466135	0.0906175667455092	0.0927680962489463	0.180722442511616	0.0102041794341822	0	0.192494215529919	0	0	0.00134275684248219	0	0.487822380134105	0.877033540235859
MB-0363	0.0193303443102875	0.0411552697807498	0.041813457492645	0.267448976735452	0	0.0265162763184572	0.0398161327768725	0.0887989689632404	0.00190384067844636	0.0524134795523739	0	0.0304176372597647	0.0322562733700777	0.0781671934342096	0.0943346126483769	0.107411796887359	0.00683244843991903	0	0.0713832913517678	0	0	0	0	0.704757156625887	0.758750099600018
MB-0364	0.0106074065292766	0.053383255463606	0.0164116121432904	0.0784646247664735	0	0.098723387528178	0	0.0614828380820683	0	0.0187705153251354	0	0.0457049764208098	0.0758080150952213	0	0.0678622913406191	0.180203601991985	0.0147995547025915	0.00574139502753377	0.237857603113252	0.0341789224699594	0	0	0	0.584500812369903	0.828348441310067
MB-0367	0.00504448293711528	0.0204680381562372	0.0167315485923172	0.105213539860343	0	0.0186991033478958	0.000224470112128447	0.0583339104677592	0.011708014460735	0.0514235385432962	0	0.0517719619154099	0.0202871203936656	0.349602059417102	0.0781822460009414	0.11508032338349	0.00247739961736572	0	0.0758526697128177	0.0188995730813794	0	0	0	0.801775751418849	0.675955734414221
MB-0369	0	0.0956209370847348	0.00207229848957596	0.0562255281106075	0	0.146495444743734	0	0.0670270216544066	0.0255666178338016	0.0746833792701254	0	0.0464376504456578	0.0205748488284529	0.029306517848001	0.0765341073888217	0.155045397555295	0.0148610794048571	0	0.189549171341928	0	0	0	0	0.647124425303044	0.798964026576506
